380,0.8432712390288659,0.8511305228538943
381,0.8398029165893575,0.8518406521540632
382,0.8330977819541611,0.8520464342910424
383,0.8535711975225876,0.8515859762262387
384,0.8671266447429399,0.8513175438041873
385,0.8618612087443064,0.8509468511405903
386,0.8578573800778037,0.8500106992155321
387,0.8524558141711326,0.8483812505644226
388,0.857521686555415,0.8473000262042851
389,0.8538984735238552,0.8456908453242613
390,0.8469813955782003,0.8439361471092349
391,0.8483647871616239,0.838909034567915
392,0.8464985391774259,0.8314737727052042
393,0.837840724189774,0.8236547994766997
394,0.8255689694488899,0.8150680941039223
395,0.8270528736268031,0.8070019752439461
396,0.8156652033890017,0.7971108743133241
397,0.806777308728765,0.7870879147880229
398,0.7781645094027871,0.7761311229351456
399,0.7555977168022795,0.7628270008595324
400,0.7445766103167404,0.7479111678918625
401,0.7290567994861408,0.7324390512478315
402,0.7314640312714913,0.7150602862111166
403,0.7091551725960827,0.6941159805613059
404,0.7035540806443378,0.6726910385924527
405,0.6826295177850408,0.6505098609194039
406,0.6488029560274262,0.6282244456643824
407,0.6227610446623784,0.6061723608472539
408,0.6057589745293074,0.5840219299093818
409,0.5648874938981681,0.5614156139094633
410,0.5128882888796416,0.5376632486265529
411,0.4942910738562043,0.5142807438668788
412,0.4740596436330311,0.4901781064393896
413,0.44388328057746557,0.46671701788889314
414,0.42481644454535306,0.44563815912877003
415,0.41232014624865754,0.42615476050680073
416,0.38996205948736246,0.4073185950581172
417,0.3751785520278367,0.39133838111572505
418,0.3584176012009715,0.3790106095446228
419,0.3420145192319989,0.3676966333060045
420,0.33071318952759443,0.35766115599023923
421,0.3326200746255791,0.3498180599041394
422,0.3305100653328392,0.3431552910378809
423,0.3232164927990544,0.33740512667884576
424,0.3251842847622862,0.33335412023689603
425,0.32797171531310765,0.3301708166374844
426,0.3245814302769296,0.32827444475381673
427,0.3235274838965517,0.3275831887549977
428,0.32623683928596836,0.3276633302065207
429,0.3248749115514749,0.32766034749352907
