380,0.8231078479536182,0.8266389537104455
381,0.8277733047132859,0.826690397219911
382,0.816929132205206,0.8267365742971808
383,0.8178986783295382,0.8264065279112313
384,0.8359947056795304,0.8256368219739253
385,0.8354699259957225,0.8234850564933782
386,0.8275520234445535,0.8206600002938235
387,0.8283860113621091,0.8188753588427091
388,0.8271019452956354,0.817493464741293
389,0.827152167992609,0.8147769330911381
390,0.8231060640517349,0.8131199874997929
391,0.8171700566635606,0.8100369052786746
392,0.797663870726814,0.8042264792091812
393,0.7839342696996107,0.7977071526460343
394,0.7938903785271095,0.7910256794065614
395,0.8023794364323752,0.7840264152694324
396,0.7870253299609629,0.7762705672204385
397,0.7920749483350276,0.7680513398715978
398,0.771652445012762,0.7588585685068268
399,0.7488383146371307,0.7480854462798946
400,0.7376800275485194,0.7376150412627888
401,0.7273299248524602,0.7268262105705054
402,0.7233970493051752,0.7122685047437064
403,0.7107642245607263,0.6937683046887628
404,0.7038637577599978,0.6748543255322514
405,0.6852144935801696,0.6542867651215719
406,0.6555732232595786,0.6330302385913383
407,0.640607795470226,0.6119138714727151
408,0.6221018093153595,0.5905226831883187
409,0.5755247911251243,0.5682378025289669
410,0.5248764356082227,0.545127565214416
411,0.5033156426132915,0.5217335039414214
412,0.48356154217483455,0.4975594838680817
413,0.45280454705925777,0.47370037467488507
414,0.43209280785778453,0.4519412538318835
415,0.41681220328257346,0.43105502994754996
416,0.3930567149621825,0.41098399590305246
417,0.3767434895869091,0.3942876883578662
418,0.35985330546580846,0.381266547270834
419,0.34125345665990253,0.3695570822959786
420,0.3273278556822209,0.35920029544208243
421,0.32918641061455445,0.3512861855846465
422,0.32731443720522235,0.3448715216838741
423,0.3210362986478977,0.33973348086940724
424,0.3250801779473313,0.33664338909955965
425,0.3295593193027387,0.33475785286901455
426,0.32767366799046155,0.33436420857588706
427,0.32820973936639053,0.3355886625124961
428,0.3340928991977204,0.33796608048152144
429,0.3358728493461975,0.3405017795848907
430,0.3397415910655706,0.3434320793812529
431,0.3467053384144696,0.3469638627184615
432,0.348460446128732,0.35039230445887287
433,0.3539486410688953,0.3537507268623552
434,0.35962026570903854,0.3573734229840323
435,0.3629891252176003,0.3609858435362419
436,0.3672218971650943,0.3642564496656137
437,0.3712689341506561,0.36745653056830185
438,0.3740130487060256,0.37039927635298614
439,0.376506804053502,0.3728902957848145
440,0.3799356553549733,0.375294429703588
441,0.3820141098156183,0.3773344576993585
442,0.38239604764953444,0.3790465297667807
443,0.38315199113829884,0.3806032739382467
444,0.3838740628865182,0.3818524656547763
445,0.38388277783583563,0.38281516302970336
446,0.384070629891894,0.38365807476515384
447,0.38452245491033543,0.3843258621080732
448,0.3845490610054532,0.3847893711414015
449,0.38530134672037186,0.3851910481610522
450,0.38634028778958945,0.3856399016766177
451,0.3859597729130388,0.38607073448688184
452,0.38570939477456123,0.38652035937275075
453,0.3866567247377832,0.38707231816476323
454,0.3865236141972919,0.387623869206085
455,0.3868882908548978,0.38824345120833487
456,0.3880392651103793,0.3889012122624912
457,0.38912885038301676,0.38949984215433897
458,0.38961448329226,0.3900600799691106
459,0.39061843617455316,0.3906862776965159
460,0.3921621597160227,0.3913648113125549
461,0.39234389551172005,0.39193658202173187
462,0.3938161849440834,0.39256425753953106
463,0.39441547681779876,0.39312947947657584
464,0.39428079509808744,0.3935836340176255
465,0.3947438550111644,0.3940057708071529
466,0.39535273882411837,0.394408472224142
467,0.3958873990151461,0.39470602529085436
468,0.39523328537543817,0.39490375099821123
469,0.39593874696427933,0.3951241791684786
470,0.39536661991057037,0.39513176525968663
471,0.3948515832261238,0.3950553169583452
472,0.395460902225927,0.3949114198690868
473,0.3956550045470971,0.3946267010333001
474,0.39508173217523784,0.39415141485398136
475,0.39512804532637696,0.3935556443191498
476,0.39565031806572987,0.39291291135062983
477,0.39392997631220317,0.39208442139471433
478,0.39326875229767827,0.3911291591395876
479,0.39212233875921176,0.3900866640740889
480,0.39047307247436336,0.38882420550617186
481,0.3882234461343378,0.387356317234265
482,0.3869508409926723,0.38575892953423063
483,0.3855922908476389,0.3839520960260822
484,0.383511397625546,0.38188506941001754
485,0.38103768608366934,0.3797622557225127
486,0.379214157243643,0.3774746361891168
487,0.3765240237071727,0.3750654854765482
